8;Daan Peeters;Belgium;King For A Day Fool For A Lifetime;Faith No More;What A Day;Rock
8;Daan Peeters;Belgium;Let There Be Rock;AC/DC;Dog Eat Dog;Rock
8;Daan Peeters;Belgium;Let There Be Rock;AC/DC;Overdose;Rock
8;Daan Peeters;Belgium;Master Of Puppets;Metallica;Master Of Puppets;Metal
8;Daan Peeters;Belgium;My Generation - The Very Best Of The Who;The Who;Boris The Spider;Rock
8;Daan Peeters;Belgium;My Generation - The Very Best Of The Who;The Who;Let's See Action;Rock
8;Daan Peeters;Belgium;New Adventures In Hi-Fi;R.E.M.;Leave;Rock
8;Daan Peeters;Belgium;New Adventures In Hi-Fi;R.E.M.;Undertow;Rock
8;Daan Peeters;Belgium;No Security;The Rolling Stones;Saint Of Me;Rock
8;Daan Peeters;Belgium;Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK];The Cult;Love Removal Machine;Rock
8;Daan Peeters;Belgium;Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK];The Cult;Sweet Soul Sister;Rock
8;Daan Peeters;Belgium;Rotten Apples: Greatest Hits;Smashing Pumpkins;Bullet With Butterfly Wings;Alternative & Punk
8;Daan Peeters;Belgium;Rotten Apples: Greatest Hits;Smashing Pumpkins;Cherub Rock;Alternative & Punk
8;Daan Peeters;Belgium;Rotten Apples: Greatest Hits;Smashing Pumpkins;Disarm;Alternative & Punk
8;Daan Peeters;Belgium;Rotten Apples: Greatest Hits;Smashing Pumpkins;Rhinocerous;Alternative & Punk
8;Daan Peeters;Belgium;Seek And Shall Find: More Of The Best (1963-1981);Marvin Gaye;Save The Children;R&B/Soul
8;Daan Peeters;Belgium;Seek And Shall Find: More Of The Best (1963-1981);Marvin Gaye;You Sure Love To Ball;R&B/Soul
8;Daan Peeters;Belgium;Tangents;The Tea Party;Life Line;Alternative & Punk
8;Daan Peeters;Belgium;Tangents;The Tea Party;Sister Awake;Alternative & Punk
8;Daan Peeters;Belgium;The Doors;The Doors;I Looked At You;Rock
8;Daan Peeters;Belgium;The Police Greatest Hits;The Police;De Do Do Do, De Da Da Da;Rock
8;Daan Peeters;Belgium;The Real Thing;Faith No More;Falling To Pieces;Alternative & Punk
8;Daan Peeters;Belgium;The Real Thing;Faith No More;Woodpecker From Mars;Alternative & Punk
8;Daan Peeters;Belgium;Transmission;The Tea Party;Babylon;Alternative & Punk
8;Daan Peeters;Belgium;Voodoo Lounge;The Rolling Stones;Suck On The Jugular;Rock
8;Daan Peeters;Belgium;Voodoo Lounge;The Rolling Stones;You Got Me Rocking;Rock
9;Kara Nielsen;Denmark;Acústico MTV;Os Paralamas Do Sucesso;Manguetown;Latin
9;Kara Nielsen;Denmark;Acústico MTV;Os Paralamas Do Sucesso;Vulcão Dub - Fui Eu;Latin
9;Kara Nielsen;Denmark;Blood Sugar Sex Magik;Red Hot Chili Peppers;Sir Psycho Sexy;Alternative & Punk
9;Kara Nielsen;Denmark;By The Way;Red Hot Chili Peppers;I Could Die For You;Rock
9;Kara Nielsen;Denmark;Californication;Red Hot Chili Peppers;Around The World;Rock
9;Kara Nielsen;Denmark;Californication;Red Hot Chili Peppers;I Like Dirt;Rock
9;Kara Nielsen;Denmark;Cássia Eller - Coleção Sem Limite [Disc 2];Cássia Eller;Eu Sou Neguinha (Ao Vivo);Latin
9;Kara Nielsen;Denmark;Chronicle, Vol. 1;Creedence Clearwater Revival;Commotion;Rock
9;Kara Nielsen;Denmark;Chronicle, Vol. 1;Creedence Clearwater Revival;Run Through The Jungle;Rock
9;Kara Nielsen;Denmark;Chronicle, Vol. 1;Creedence Clearwater Revival;Susie Q;Rock
9;Kara Nielsen;Denmark;Chronicle, Vol. 1;Creedence Clearwater Revival;Sweet Hitch-Hiker;Rock
9;Kara Nielsen;Denmark;Chronicle, Vol. 2;Creedence Clearwater Revival;Molina;Rock
9;Kara Nielsen;Denmark;Chronicle, Vol. 2;Creedence Clearwater Revival;The Midnight Special;Rock
9;Kara Nielsen;Denmark;Chronicle, Vol. 2;Creedence Clearwater Revival;Tombstone Shadow;Rock
9;Kara Nielsen;Denmark;Greatest Hits;Lenny Kravitz;For Your Babies;Rock
9;Kara Nielsen;Denmark;Greatest Hits;Lenny Kravitz;The Right Thing;Rock
9;Kara Nielsen;Denmark;Houses Of The Holy;Led Zeppelin;Dancing Days;Rock
9;Kara Nielsen;Denmark;Instant Karma: The Amnesty International Campaign to Save Darfur;U2;Beautiful Boy;Pop
9;Kara Nielsen;Denmark;Instant Karma: The Amnesty International Campaign to Save Darfur;U2;Gimme Some Truth;Pop
9;Kara Nielsen;Denmark;Instant Karma: The Amnesty International Campaign to Save Darfur;U2;Jealous Guy;Pop
9;Kara Nielsen;Denmark;Judas 0: B-Sides and Rarities;Smashing Pumpkins;Lucky 13;Alternative & Punk
9;Kara Nielsen;Denmark;Judas 0: B-Sides and Rarities;Smashing Pumpkins;Waiting;Alternative & Punk
9;Kara Nielsen;Denmark;Maquinarama;Skank;Muçulmano;Rock
9;Kara Nielsen;Denmark;Master Of Puppets;Metallica;The Thing That Should Not Be;Metal
9;Kara Nielsen;Denmark;Master Of Puppets;Metallica;Welcome Home (Sanitarium);Metal
9;Kara Nielsen;Denmark;Mezmerize;System Of A Down;Lost in Hollywood;Metal
9;Kara Nielsen;Denmark;Mezmerize;System Of A Down;Radio/Video;Metal
9;Kara Nielsen;Denmark;Mezmerize;System Of A Down;Sad Statue;Metal
9;Kara Nielsen;Denmark;Mezmerize;System Of A Down;Violent Pornography;Metal
9;Kara Nielsen;Denmark;O Samba Poconé;Skank;Zé Trindade;Rock
9;Kara Nielsen;Denmark;Retrospective I (1974-1980);Rush;Fly By Night;Rock
9;Kara Nielsen;Denmark;Retrospective I (1974-1980);Rush;Freewill;Rock
9;Kara Nielsen;Denmark;Rotten Apples: Greatest Hits;Smashing Pumpkins;Drown;Alternative & Punk
9;Kara Nielsen;Denmark;Santana - As Years Go By;Santana;Santana Jam;Rock
9;Kara Nielsen;Denmark;Speak of the Devil;Ozzy Osbourne;Never Say Die;Rock
9;Kara Nielsen;Denmark;Speak of the Devil;Ozzy Osbourne;Sympton of the Universe;Rock
9;Kara Nielsen;Denmark;Speak of the Devil;Ozzy Osbourne;War Pigs;Rock
9;Kara Nielsen;Denmark;Vozes do MPB;Various Artists;Caçador de Mim (Sá & Guarabyra);Latin
10;Eduardo Martins;Brazil;Cássia Eller - Sem Limite [Disc 1];Cássia Eller;Admirável Gado Novo;Latin
10;Eduardo Martins;Brazil;Cássia Eller - Sem Limite [Disc 1];Cássia Eller;Mis Penas Lloraba Yo (Ao Vivo) Soy Gitano (Tangos);Latin
10;Eduardo Martins;Brazil;Come Taste The Band;Deep Purple;Drifter;Rock
10;Eduardo Martins;Brazil;Dark Side Of The Moon;Pink Floyd;Any Colour You Like;Rock
10;Eduardo Martins;Brazil;Deep Purple In Rock;Deep Purple;Child In Time;Rock
10;Eduardo Martins;Brazil;Fireball;Deep Purple;No No No;Rock
10;Eduardo Martins;Brazil;Greatest Hits;Lenny Kravitz;Don't Look Back;Reggae
10;Eduardo Martins;Brazil;Greatest Hits;Lenny Kravitz;Pick Myself Up;Reggae
10;Eduardo Martins;Brazil;Houses Of The Holy;Led Zeppelin;D'Yer Mak'er;Rock
10;Eduardo Martins;Brazil;Houses Of The Holy;Led Zeppelin;No Quarter;Rock
10;Eduardo Martins;Brazil;Knocking at Your Back Door: The Best Of Deep Purple in the 80's;Deep Purple;Knocking At Your Back Door;Rock
10;Eduardo Martins;Brazil;Knocking at Your Back Door: The Best Of Deep Purple in the 80's;Deep Purple;The Unwritten Law;Rock
10;Eduardo Martins;Brazil;Live On Two Legs [Live];Pearl Jam;Black;Rock
10;Eduardo Martins;Brazil;Live On Two Legs [Live];Pearl Jam;Untitled;Rock
10;Eduardo Martins;Brazil;Machine Head;Deep Purple;Maybe I'm A Leo;Rock
10;Eduardo Martins;Brazil;New Adventures In Hi-Fi;R.E.M.;Binky The Doormat;Rock
10;Eduardo Martins;Brazil;New Adventures In Hi-Fi;R.E.M.;Bittersweet Me;Rock
10;Eduardo Martins;Brazil;New Adventures In Hi-Fi;R.E.M.;Electrolite;Rock
10;Eduardo Martins;Brazil;New Adventures In Hi-Fi;R.E.M.;So Fast, So Numb;Rock
10;Eduardo Martins;Brazil;Original Soundtracks 1;Passengers;Plot 180;Soundtrack
10;Eduardo Martins;Brazil;Original Soundtracks 1;Passengers;Your Blue Room;Soundtrack
10;Eduardo Martins;Brazil;Pearl Jam;Pearl Jam;Big Wave;Alternative & Punk
10;Eduardo Martins;Brazil;Powerslave;Iron Maiden;Aces High;Metal
10;Eduardo Martins;Brazil;Purpendicular;Deep Purple;Vavoom : Ted The Mechanic;Rock
10;Eduardo Martins;Brazil;Riot Act;Pearl Jam;1/2 Full;Rock
10;Eduardo Martins;Brazil;Riot Act;Pearl Jam;Cropduster;Rock
10;Eduardo Martins;Brazil;Seek And Shall Find: More Of The Best (1963-1981);Marvin Gaye;Praise;R&B/Soul
10;Eduardo Martins;Brazil;Ten;Pearl Jam;Oceans;Rock
10;Eduardo Martins;Brazil;The Beast Live;Paul D'Ianno;Sanctuary;Rock
10;Eduardo Martins;Brazil;The Best Of 1980-1990;U2;All I Want Is You;Rock
10;Eduardo Martins;Brazil;The Best Of 1980-1990;U2;Bad;Rock
10;Eduardo Martins;Brazil;The Best Of 1980-1990;U2;Sweetest Thing;Rock
10;Eduardo Martins;Brazil;The Best Of Men At Work;Men At Work;Down Under;Rock
10;Eduardo Martins;Brazil;Vs.;Pearl Jam;Dissident;Rock
10;Eduardo Martins;Brazil;Walking Into Clarksdale;Page & Plant;Most High;Rock
10;Eduardo Martins;Brazil;War;U2;Like A Song...;Rock
10;Eduardo Martins;Brazil;War;U2;Red Light;Rock
10;Eduardo Martins;Brazil;Zooropa;U2;Babyface;Rock
11;Alexandre Rocha;Brazil;Acústico MTV;Os Paralamas Do Sucesso;Bora-Bora;Latin
11;Alexandre Rocha;Brazil;Acústico MTV;Os Paralamas Do Sucesso;I Feel Good (I Got You) - Sossego;Latin
11;Alexandre Rocha;Brazil;Acústico MTV;Os Paralamas Do Sucesso;Selvagem;Latin
11;Alexandre Rocha;Brazil;Acústico MTV;Os Paralamas Do Sucesso;Sincero Breu;Latin
11;Alexandre Rocha;Brazil;Dark Side Of The Moon;Pink Floyd;The Great Gig In The Sky;Rock
11;Alexandre Rocha;Brazil;Greatest Hits;Lenny Kravitz;Wanted Dread And Alive;Reggae
11;Alexandre Rocha;Brazil;Greatest Hits I;Queen;Seven Seas Of Rhye;Rock
11;Alexandre Rocha;Brazil;Greatest Hits I;Queen;You're My Best Friend;Rock
11;Alexandre Rocha;Brazil;Green;R.E.M.;Get Up;Alternative & Punk
11;Alexandre Rocha;Brazil;Green;R.E.M.;Untitled;Alternative & Punk
11;Alexandre Rocha;Brazil;International Superhits;Green Day;Redundant;Alternative & Punk
11;Alexandre Rocha;Brazil;Into The Light;David Coverdale;Cry For Love;Rock
11;Alexandre Rocha;Brazil;Into The Light;David Coverdale;Into The Light;Rock
11;Alexandre Rocha;Brazil;Master Of Puppets;Metallica;Damage Inc.;Metal
11;Alexandre Rocha;Brazil;Master Of Puppets;Metallica;Leper Messiah;Metal
11;Alexandre Rocha;Brazil;Meus Momentos;Gonzaguinha;Grito De Alerta;Latin
11;Alexandre Rocha;Brazil;Meus Momentos;Gonzaguinha;Lindo Lago Do Amor;Latin
11;Alexandre Rocha;Brazil;Meus Momentos;Gonzaguinha;Ponto De Interrogação;Latin
11;Alexandre Rocha;Brazil;Minha Historia;Chico Buarque;O Leaozinho;Latin
11;Alexandre Rocha;Brazil;Minha Historia;Chico Buarque;Voce Nao Entende Nada - Cotidiano;Latin
11;Alexandre Rocha;Brazil;Minha História;Os Mutantes;Top Top;Alternative & Punk
11;Alexandre Rocha;Brazil;New Adventures In Hi-Fi;R.E.M.;Be Mine;Rock
11;Alexandre Rocha;Brazil;News Of The World;Queen;Get Down, Make Love;Rock
11;Alexandre Rocha;Brazil;Os Cães Ladram Mas A Caravana Não Pára;Planet Hemp;Bossa;Hip Hop/Rap
11;Alexandre Rocha;Brazil;Os Cães Ladram Mas A Caravana Não Pára;Planet Hemp;Nega Do Cabelo Duro;Hip Hop/Rap
11;Alexandre Rocha;Brazil;Powerslave;Iron Maiden;2 Minutes To Midnight;Metal
11;Alexandre Rocha;Brazil;Powerslave;Iron Maiden;Losfer Words;Metal
11;Alexandre Rocha;Brazil;Quanta Gente Veio Ver (Live);Gilberto Gil;Is This Love (Live);Latin
11;Alexandre Rocha;Brazil;Riot Act;Pearl Jam;Green Disease;Rock
11;Alexandre Rocha;Brazil;Serie Sem Limite (Disc 1);Tim Maia;Cristina Nº 2;Latin
11;Alexandre Rocha;Brazil;Serie Sem Limite (Disc 1);Tim Maia;Não Vou Ficar;Latin
11;Alexandre Rocha;Brazil;Serie Sem Limite (Disc 1);Tim Maia;O Descobridor Dos Sete Mares;Latin
11;Alexandre Rocha;Brazil;Serie Sem Limite (Disc 2);Tim Maia;Eu Amo Você;Latin
11;Alexandre Rocha;Brazil;Serie Sem Limite (Disc 2);Tim Maia;Nosso Adeus;Latin
11;Alexandre Rocha;Brazil;Serie Sem Limite (Disc 2);Tim Maia;O Que Me Importa;Latin
11;Alexandre Rocha;Brazil;Ten;Pearl Jam;Why Go;Rock
11;Alexandre Rocha;Brazil;Vs.;Pearl Jam;Animal;Rock
11;Alexandre Rocha;Brazil;Vs.;Pearl Jam;Leash;Rock
12;Roberto Almeida;Brazil;Ace Of Spades;Motörhead;Dance;Metal
12;Roberto Almeida;Brazil;Acústico MTV;Os Paralamas Do Sucesso;Vai Valer;Latin
12;Roberto Almeida;Brazil;Afrociberdelia;Chico Science & Nação Zumbi;Amor De Muito;Latin
12;Roberto Almeida;Brazil;Afrociberdelia;Chico Science & Nação Zumbi;Mateus Enter;Latin
12;Roberto Almeida;Brazil;Afrociberdelia;Chico Science & Nação Zumbi;Samba Do Lado;Latin
12;Roberto Almeida;Brazil;Afrociberdelia;Chico Science & Nação Zumbi;Um Satélite Na Cabeça;Latin
12;Roberto Almeida;Brazil;A-Sides;Soundgarden;Burden In My Hand;Rock
12;Roberto Almeida;Brazil;A-Sides;Soundgarden;Flower;Rock
12;Roberto Almeida;Brazil;A-Sides;Soundgarden;Jesus Christ Pose;Rock
12;Roberto Almeida;Brazil;A-Sides;Soundgarden;The Day I Tried To Live;Rock
12;Roberto Almeida;Brazil;Compositores;O Terço;Mundaréu;Rock
12;Roberto Almeida;Brazil;Da Lama Ao Caos;Chico Science & Nação Zumbi;Banditismo Por Uma Questa;Latin
12;Roberto Almeida;Brazil;Da Lama Ao Caos;Chico Science & Nação Zumbi;Maracatu De Tiro Certeiro;Latin
12;Roberto Almeida;Brazil;Demorou...;Mônica Marianno;Aos Leões;World
12;Roberto Almeida;Brazil;Demorou...;Mônica Marianno;Demorou!;World
12;Roberto Almeida;Brazil;From The Muddy Banks Of The Wishkah [Live];Nirvana;Intro;Rock
12;Roberto Almeida;Brazil;From The Muddy Banks Of The Wishkah [Live];Nirvana;Scentless Apprentice;Rock
12;Roberto Almeida;Brazil;In Through The Out Door;Led Zeppelin;Fool In The Rain;Rock
12;Roberto Almeida;Brazil;In Through The Out Door;Led Zeppelin;In The Evening;Rock
12;Roberto Almeida;Brazil;Minas;Milton Nascimento;Caso Você Queira Saber;Latin
12;Roberto Almeida;Brazil;Minas;Milton Nascimento;Saudade Dos Aviões Da Panair (Conversando No Bar);Latin
12;Roberto Almeida;Brazil;Minha Historia;Chico Buarque;Meu Caro Amigo;Latin
12;Roberto Almeida;Brazil;Minha Historia;Chico Buarque;Morena De Angola;Latin
12;Roberto Almeida;Brazil;Minha Historia;Chico Buarque;Vai Passar;Latin
12;Roberto Almeida;Brazil;Motley Crue Greatest Hits;Mötley Crüe;Home Sweet Home;Metal
12;Roberto Almeida;Brazil;Nevermind;Nirvana;In Bloom;Rock
12;Roberto Almeida;Brazil;Nevermind;Nirvana;On A Plain;Rock
12;Roberto Almeida;Brazil;Olodum;Olodum;Nossa Gente (Avisa Là);Latin
12;Roberto Almeida;Brazil;Olodum;Olodum;Revolta Olodum;Latin
12;Roberto Almeida;Brazil;Quanta Gente Veio Ver (Live);Gilberto Gil;Refavela (Live);Latin
12;Roberto Almeida;Brazil;Quanta Gente Veio Ver (Live);Gilberto Gil;Stir It Up (Live);Latin
12;Roberto Almeida;Brazil;Rotten Apples: Greatest Hits;Smashing Pumpkins;Eye;Alternative & Punk
12;Roberto Almeida;Brazil;Rotten Apples: Greatest Hits;Smashing Pumpkins;Stand Inside Your Love;Alternative & Punk
12;Roberto Almeida;Brazil;The Best Of Men At Work;Men At Work;Be Good Johnny;Rock
12;Roberto Almeida;Brazil;The Best Of Men At Work;Men At Work;Down by the Sea;Rock
12;Roberto Almeida;Brazil;The Best Of Men At Work;Men At Work;It's a Mistake;Rock
12;Roberto Almeida;Brazil;The Best Of Men At Work;Men At Work;Shakes and Ladders;Rock
12;Roberto Almeida;Brazil;Use Your Illusion I;Guns N' Roses;Right Next Door to Hell;Rock
13;Fernanda Ramos;Brazil;[1997] Black Light Syndrome;Terry Bozzio, Tony Levin & Steve Stevens;Black Light Syndrome;Rock
13;Fernanda Ramos;Brazil;A TempestadeTempestade Ou O Livro Dos Dias;Legião Urbana;Aloha;Latin
13;Fernanda Ramos;Brazil;Bach: Orchestral Suites Nos. 1 - 4;Academy of St. Martin in the Fields, Sir Neville Marriner & Thurston Dart;Suite No. 3 in D, BWV 1068: III. Gavotte I & II;Classical
13;Fernanda Ramos;Brazil;Barulhinho Bom;Marisa Monte;A Menina Dança;Latin
13;Fernanda Ramos;Brazil;Barulhinho Bom;Marisa Monte;Cérebro Eletrônico;Latin
13;Fernanda Ramos;Brazil;For Those About To Rock We Salute You;AC/DC;Snowballed;Rock
13;Fernanda Ramos;Brazil;Frank;Amy Winehouse;Help Yourself;Pop
13;Fernanda Ramos;Brazil;Greatest Hits;Lenny Kravitz;I Belong To You;Rock
13;Fernanda Ramos;Brazil;Greatest Hits;Lenny Kravitz;Rock And Roll Is Dead;Rock
13;Fernanda Ramos;Brazil;Let There Be Rock;AC/DC;Go Down;Rock
13;Fernanda Ramos;Brazil;Let There Be Rock;AC/DC;Hell Ain't A Bad Place To Be;Rock
13;Fernanda Ramos;Brazil;Live [Disc 1];The Black Crowes;Girl From A Pawnshop;Blues
13;Fernanda Ramos;Brazil;Live [Disc 1];The Black Crowes;Midnight From The Inside Out;Blues
13;Fernanda Ramos;Brazil;Live [Disc 1];The Black Crowes;Sometimes Salvation;Blues
13;Fernanda Ramos;Brazil;Live [Disc 2];The Black Crowes;Soul Singing;Blues
13;Fernanda Ramos;Brazil;Live [Disc 2];The Black Crowes;Title Song;Blues
13;Fernanda Ramos;Brazil;Lulu Santos - RCA 100 Anos De Música - Álbum 01;Lulu Santos;A Cura;Latin
13;Fernanda Ramos;Brazil;Lulu Santos - RCA 100 Anos De Música - Álbum 01;Lulu Santos;Casa;Latin
13;Fernanda Ramos;Brazil;Lulu Santos - RCA 100 Anos De Música - Álbum 01;Lulu Santos;Sereia;Latin
13;Fernanda Ramos;Brazil;Mais Do Mesmo;Legião Urbana;Pais E Filhos;Latin
13;Fernanda Ramos;Brazil;Mais Do Mesmo;Legião Urbana;Será;Latin
13;Fernanda Ramos;Brazil;Misplaced Childhood;Marillion;Heart Of Lothian: Wide Boy / Curtain Call;Rock
13;Fernanda Ramos;Brazil;Nielsen: The Six Symphonies;Göteborgs Symfoniker & Neeme Järvi;"Symphony No. 2, Op. 16 -  ""The Four Temperaments"": II. Allegro Comodo e Flemmatico";Classical
13;Fernanda Ramos;Brazil;Powerslave;Iron Maiden;Duelists;Metal
13;Fernanda Ramos;Brazil;Powerslave;Iron Maiden;Powerslave;Metal
13;Fernanda Ramos;Brazil;Purcell: Music for the Queen Mary;Equale Brass Ensemble, John Eliot Gardiner & Munich Monteverdi Orchestra and Choir;"Music for the Funeral of Queen Mary: VI. ""Thou Knowest, Lord, the Secrets of Our Hearts""";Classical
13;Fernanda Ramos;Brazil;ReLoad;Metallica;Bad Seed;Metal
13;Fernanda Ramos;Brazil;ReLoad;Metallica;Slither;Metal
13;Fernanda Ramos;Brazil;ReLoad;Metallica;The Memory Remains;Metal
13;Fernanda Ramos;Brazil;ReLoad;Metallica;The Unforgiven II;Metal
13;Fernanda Ramos;Brazil;Restless and Wild;Accept;Fast As a Shark;Rock
13;Fernanda Ramos;Brazil;Schubert: The Late String Quartets & String Quintet (3 CD's);Emerson String Quartet;"String Quartet No. 12 in C Minor, D. 703 ""Quartettsatz"": II. Andante - Allegro assai";Classical
13;Fernanda Ramos;Brazil;Seek And Shall Find: More Of The Best (1963-1981);Marvin Gaye;Abraham, Martin And John;R&B/Soul
13;Fernanda Ramos;Brazil;Seek And Shall Find: More Of The Best (1963-1981);Marvin Gaye;You've Been A Long Time Coming;R&B/Soul
13;Fernanda Ramos;Brazil;The Best Of Men At Work;Men At Work;Everything I Need;Rock
13;Fernanda Ramos;Brazil;The Cream Of Clapton;Eric Clapton;Lay Down Sally;Blues
13;Fernanda Ramos;Brazil;Use Your Illusion I;Guns N' Roses;Dust N' Bones;Rock
13;Fernanda Ramos;Brazil;Use Your Illusion I;Guns N' Roses;Live and Let Die;Rock
14;Mark Philips;Canada;Are You Experienced?;Jimi Hendrix;May This Be Love;Rock
14;Mark Philips;Canada;Are You Experienced?;Jimi Hendrix;The Wind Cries Mary;Rock
14;Mark Philips;Canada;Audioslave;Audioslave;Set It Off;Rock
14;Mark Philips;Canada;Cafezinho;João Suplicy;Equinocio;World
14;Mark Philips;Canada;Emergency On Planet Earth;Jamiroquai;Whatever It Is, I Just Can't Stop;Rock
14;Mark Philips;Canada;Facelift;Alice In Chains;Bleed The Freak;Rock
14;Mark Philips;Canada;Facelift;Alice In Chains;Confusion;Rock
14;Mark Philips;Canada;Get Born;JET;Are You Gonna Be My Girl;Alternative & Punk
14;Mark Philips;Canada;Get Born;JET;Take It Or Leave It;Alternative & Punk
14;Mark Philips;Canada;In Through The Out Door;Led Zeppelin;Carouselambra;Rock
14;Mark Philips;Canada;In Through The Out Door;Led Zeppelin;I'm Gonna Crawl;Rock
14;Mark Philips;Canada;IV;Led Zeppelin;Rock & Roll;Rock
14;Mark Philips;Canada;IV;Led Zeppelin;Stairway To Heaven;Rock
14;Mark Philips;Canada;Jagged Little Pill;Alanis Morissette;Not The Doctor;Rock
14;Mark Philips;Canada;Jagged Little Pill;Alanis Morissette;Right Through You;Rock
14;Mark Philips;Canada;Jorge Ben Jor 25 Anos;Jorge Ben;Os Alquimistas Estão Chegando;Latin
14;Mark Philips;Canada;Jota Quest-1995;Jota Quest;As Dores do Mundo;Latin
14;Mark Philips;Canada;Jota Quest-1995;Jota Quest;Sem Sentido;Latin
14;Mark Philips;Canada;Out Of Time;R.E.M. Feat. Kate Pearson;Country Feedback;Alternative & Punk
14;Mark Philips;Canada;Out Of Time;R.E.M. Feat. Kate Pearson;Endgame;Alternative & Punk
14;Mark Philips;Canada;Plays Metallica By Four Cellos;Apocalyptica;Master Of Puppets;Metal
14;Mark Philips;Canada;Plays Metallica By Four Cellos;Apocalyptica;Welcome Home (Sanitarium);Metal
14;Mark Philips;Canada;Quanta Gente Veio Ver (Live);Gilberto Gil;Pela Internet (Live);Latin
14;Mark Philips;Canada;Quanta Gente Veio Ver (Live);Gilberto Gil;Quanta (Live);Latin
14;Mark Philips;Canada;Sex Machine;James Brown;I'm Real;R&B/Soul
